timestamp,open,high,low,close
2024-11-30 18:06:00,96869.47,96870.26,96851.7,96870.25
2024-11-30 18:07:00,96870.25,96870.26,96857.87,96860.49
2024-11-30 18:08:00,96860.49,96860.5,96853.41,96853.42
2024-11-30 18:09:00,96853.41,96853.42,96853.4,96853.4
2024-11-30 18:10:00,96853.4,96898.29,96853.4,96896.44
2024-11-30 18:11:00,96896.43,96896.44,96857.5,96857.5
2024-11-30 18:12:00,96857.5,96857.51,96841.27,96841.27
2024-11-30 18:13:00,96841.27,96872.0,96841.27,96871.99
2024-11-30 18:14:00,96872.0,96876.0,96852.06,96852.06
2024-11-30 18:15:00,96852.06,96875.32,96849.35,96873.79
2024-11-30 18:16:00,96873.8,96895.99,96873.79,96890.51
2024-11-30 18:17:00,96890.52,96890.52,96880.01,96880.99
2024-11-30 18:18:00,96881.0,96893.51,96880.0,96893.51
2024-11-30 18:19:00,96893.51,96895.0,96892.0,96894.99
2024-11-30 18:20:00,96895.0,96895.0,96880.0,96880.01
2024-11-30 18:21:00,96880.01,96880.01,96852.0,96852.01
2024-11-30 18:22:00,96852.01,96852.01,96841.27,96841.28
2024-11-30 18:23:00,96841.28,96841.28,96764.5,96764.51
2024-11-30 18:24:00,96764.51,96783.12,96764.51,96783.11
2024-11-30 18:25:00,96783.12,96812.0,96783.11,96796.48
2024-11-30 18:26:00,96796.48,96828.0,96796.48,96827.99
2024-11-30 18:27:00,96827.99,96827.99,96818.78,96818.78
2024-11-30 18:28:00,96818.78,96860.0,96818.78,96859.99
2024-11-30 18:29:00,96860.0,96860.0,96848.0,96848.0
2024-11-30 18:30:00,96848.0,96850.1,96848.0,96850.09
2024-11-30 18:31:00,96850.09,96884.0,96849.99,96849.99
2024-11-30 18:32:00,96849.99,96850.0,96813.04,96813.05
2024-11-30 18:33:00,96813.04,96840.4,96792.0,96825.97
2024-11-30 18:34:00,96825.97,96850.0,96825.97,96850.0
2024-11-30 18:35:00,96849.99,96864.0,96846.15,96862.59
2024-11-30 18:36:00,96862.59,96862.59,96850.0,96850.01
2024-11-30 18:37:00,96850.0,96860.0,96850.0,96860.0
2024-11-30 18:38:00,96860.0,96872.0,96859.99,96872.0
2024-11-30 18:39:00,96871.99,96872.0,96850.0,96850.0
2024-11-30 18:40:00,96850.01,96850.01,96832.0,96832.0
2024-11-30 18:41:00,96832.0,96832.01,96822.0,96822.01
2024-11-30 18:42:00,96822.0,96831.7,96822.0,96831.7
2024-11-30 18:43:00,96831.7,96856.0,96831.69,96845.96
2024-11-30 18:44:00,96845.95,96854.78,96845.95,96852.85
2024-11-30 18:45:00,96852.85,96852.85,96822.21,96835.99
2024-11-30 18:46:00,96836.0,96880.0,96835.99,96880.0
2024-11-30 18:47:00,96879.99,96919.99,96879.99,96888.01
2024-11-30 18:48:00,96888.01,96932.0,96888.0,96932.0
2024-11-30 18:49:00,96932.0,96944.0,96920.64,96931.98
2024-11-30 18:50:00,96931.97,96950.0,96931.97,96949.99
2024-11-30 18:51:00,96950.0,96972.0,96949.99,96972.0
2024-11-30 18:52:00,96971.99,96972.56,96971.99,96972.56
2024-11-30 18:53:00,96972.55,96972.56,96968.35,96968.35
2024-11-30 18:54:00,96968.35,96977.15,96950.89,96974.49
2024-11-30 18:55:00,96974.49,97010.0,96974.49,96988.01
2024-11-30 18:56:00,96988.01,97000.0,96980.01,96993.31
2024-11-30 18:57:00,96993.31,96994.35,96985.0,96985.01
2024-11-30 18:58:00,96985.01,96985.01,96960.0,96960.0
2024-11-30 18:59:00,96960.01,96966.38,96949.99,96966.37
2024-11-30 19:00:00,96966.37,96966.38,96920.0,96920.01
2024-11-30 19:01:00,96920.0,96949.99,96920.0,96949.98
2024-11-30 19:02:00,96949.99,96992.0,96949.98,96970.92
2024-11-30 19:03:00,96970.92,97000.0,96970.91,96999.99
2024-11-30 19:04:00,97000.0,97000.34,96982.05,96982.06
2024-11-30 19:05:00,96982.05,96982.06,96940.0,96963.74
2024-11-30 19:06:00,96963.74,96963.75,96940.0,96940.0
2024-11-30 19:07:00,96940.01,96954.03,96940.0,96954.03
2024-11-30 19:08:00,96954.03,96955.29,96940.01,96940.01
2024-11-30 19:09:00,96940.01,96940.02,96940.01,96940.02
2024-11-30 19:10:00,96940.01,96940.02,96910.93,96912.0
2024-11-30 19:11:00,96912.0,96929.82,96912.0,96912.0
2024-11-30 19:12:00,96912.0,96912.01,96912.0,96912.0
2024-11-30 19:13:00,96912.0,96912.01,96911.62,96911.63
2024-11-30 19:14:00,96911.62,96911.63,96911.62,96911.62
2024-11-30 19:15:00,96911.63,96911.63,96884.0,96884.0
2024-11-30 19:16:00,96884.01,96884.01,96876.51,96877.83
2024-11-30 19:17:00,96877.82,96906.88,96877.82,96906.78
2024-11-30 19:18:00,96906.79,96912.0,96904.83,96904.83
2024-11-30 19:19:00,96904.84,96904.84,96888.0,96901.4
2024-11-30 19:20:00,96901.4,96925.37,96901.39,96916.02
2024-11-30 19:21:00,96916.03,96916.03,96908.92,96908.92
2024-11-30 19:22:00,96908.93,96928.0,96908.92,96927.99
2024-11-30 19:23:00,96928.0,96954.03,96927.99,96948.01
2024-11-30 19:24:00,96948.01,96948.02,96936.58,96946.11
2024-11-30 19:25:00,96946.12,96946.12,96936.58,96936.58
2024-11-30 19:26:00,96936.58,96946.12,96936.58,96946.11
2024-11-30 19:27:00,96946.12,96946.12,96922.17,96922.17
2024-11-30 19:28:00,96922.17,96922.18,96908.92,96908.93
2024-11-30 19:29:00,96908.93,96912.1,96904.76,96912.09
2024-11-30 19:30:00,96912.1,96917.37,96904.88,96904.88
2024-11-30 19:31:00,96904.88,96904.89,96889.99,96889.99
2024-11-30 19:32:00,96889.99,96901.49,96884.0,96884.01
2024-11-30 19:33:00,96884.0,96900.0,96884.0,96900.0
2024-11-30 19:34:00,96900.0,96921.94,96899.99,96921.93
2024-11-30 19:35:00,96921.93,96932.0,96921.93,96931.98
2024-11-30 19:36:00,96931.99,96949.85,96931.98,96949.85
2024-11-30 19:37:00,96949.84,96956.0,96949.84,96951.3
2024-11-30 19:38:00,96951.29,97024.54,96951.29,97024.54
2024-11-30 19:39:00,97024.53,97035.03,97024.53,97035.02
2024-11-30 19:40:00,97035.02,97035.03,97014.51,97014.51
2024-11-30 19:41:00,97014.51,97014.52,97014.51,97014.51
2024-11-30 19:42:00,97014.51,97014.52,97014.51,97014.51
2024-11-30 19:43:00,97014.52,97019.6,97014.51,97019.59
2024-11-30 19:44:00,97019.6,97062.5,97019.59,97056.2
2024-11-30 19:45:00,97056.2,97056.2,97018.12,97018.12
2024-11-30 19:46:00,97018.12,97033.84,97014.51,97014.51
2024-11-30 19:47:00,97014.52,97014.52,97014.51,97014.52
2024-11-30 19:48:00,97014.51,97014.52,97014.51,97014.51
2024-11-30 19:49:00,97014.51,97019.06,97003.37,97018.83
2024-11-30 19:50:00,97018.82,97018.83,97018.82,97018.83
2024-11-30 19:51:00,97018.83,97018.83,97005.23,97005.23
2024-11-30 19:52:00,97005.23,97005.24,96980.33,96984.01
2024-11-30 19:53:00,96984.01,97018.25,96984.0,97018.25
2024-11-30 19:54:00,97018.24,97039.97,97018.24,97022.01
2024-11-30 19:55:00,97022.01,97022.01,97012.0,97020.03
2024-11-30 19:56:00,97020.02,97040.72,97020.02,97040.71
2024-11-30 19:57:00,97040.72,97040.72,97040.71,97040.72
2024-11-30 19:58:00,97040.72,97040.72,97020.0,97020.0
2024-11-30 19:59:00,97020.0,97020.01,97019.68,97019.68
2024-11-30 20:00:00,97019.69,97019.69,97000.0,97000.01
2024-11-30 20:01:00,97000.01,97011.5,97000.0,97011.49
2024-11-30 20:02:00,97011.49,97021.92,97011.49,97021.91
2024-11-30 20:03:00,97021.91,97021.92,97000.0,97000.0
2024-11-30 20:04:00,97000.0,97000.01,96976.03,96976.03
2024-11-30 20:05:00,96976.03,96991.38,96975.69,96975.7
2024-11-30 20:06:00,96975.7,96987.3,96975.69,96987.29
2024-11-30 20:07:00,96987.29,97000.0,96987.29,96999.99
2024-11-30 20:08:00,96999.99,97000.0,96999.99,96999.99
2024-11-30 20:09:00,97000.0,97000.0,96976.0,96976.01
2024-11-30 20:10:00,96976.01,96976.01,96956.14,96968.49
2024-11-30 20:11:00,96968.48,96992.98,96968.48,96992.97
2024-11-30 20:12:00,96992.97,97015.68,96992.97,97015.67
2024-11-30 20:13:00,97015.68,97040.0,97015.67,97039.99
2024-11-30 20:14:00,97039.99,97040.0,97039.99,97040.0
2024-11-30 20:15:00,97040.0,97040.0,97023.98,97023.98
2024-11-30 20:16:00,97023.98,97023.99,96995.73,96995.73
2024-11-30 20:17:00,96995.73,96995.73,96976.0,96976.0
2024-11-30 20:18:00,96976.0,96991.87,96976.0,96991.87
2024-11-30 20:19:00,96991.86,97003.99,96991.86,97003.99
2024-11-30 20:20:00,97003.98,97003.99,96980.36,96980.36
2024-11-30 20:21:00,96980.36,96990.49,96980.36,96990.48
2024-11-30 20:22:00,96990.49,97004.0,96969.46,96975.98
2024-11-30 20:23:00,96975.99,96977.7,96975.98,96977.69
2024-11-30 20:24:00,96977.69,96977.7,96977.69,96977.7
2024-11-30 20:25:00,96977.7,96993.35,96977.69,96992.0
2024-11-30 20:26:00,96991.99,96999.1,96988.53,96988.54
2024-11-30 20:27:00,96988.53,96988.54,96965.36,96965.37
2024-11-30 20:28:00,96965.37,96965.37,96945.74,96945.74
2024-11-30 20:29:00,96945.74,96945.75,96933.9,96933.91
2024-11-30 20:30:00,96933.9,96933.91,96933.54,96933.55
2024-11-30 20:31:00,96933.54,96942.0,96932.77,96933.63
2024-11-30 20:32:00,96933.64,96942.0,96896.04,96912.0
2024-11-30 20:33:00,96911.99,96912.0,96896.05,96896.06
2024-11-30 20:34:00,96896.06,96896.06,96875.52,96879.55
2024-11-30 20:35:00,96879.55,96904.0,96879.54,96887.21
2024-11-30 20:36:00,96887.2,96895.99,96887.2,96895.98
2024-11-30 20:37:00,96895.98,96904.0,96895.98,96904.0
2024-11-30 20:38:00,96904.0,96904.0,96903.99,96904.0
2024-11-30 20:39:00,96903.99,96904.0,96891.41,96891.42
2024-11-30 20:40:00,96891.42,96903.74,96891.41,96903.74
2024-11-30 20:41:00,96903.73,96913.0,96892.0,96892.01
2024-11-30 20:42:00,96892.0,96892.01,96856.36,96856.36
2024-11-30 20:43:00,96856.36,96856.36,96834.05,96834.05
2024-11-30 20:44:00,96834.05,96855.49,96834.05,96855.48
2024-11-30 20:45:00,96855.49,96855.49,96824.78,96835.99
2024-11-30 20:46:00,96835.99,96856.67,96835.99,96856.66
2024-11-30 20:47:00,96856.66,96879.98,96856.66,96879.97
2024-11-30 20:48:00,96879.98,96892.0,96879.97,96892.0
2024-11-30 20:49:00,96892.0,96913.59,96891.99,96913.59
2024-11-30 20:50:00,96913.59,96919.0,96913.58,96918.99
2024-11-30 20:51:00,96919.0,96919.0,96918.99,96919.0
2024-11-30 20:52:00,96918.99,96939.37,96918.99,96939.37
2024-11-30 20:53:00,96939.37,96939.37,96922.01,96939.36
2024-11-30 20:54:00,96939.36,96939.48,96939.35,96939.47
2024-11-30 20:55:00,96939.47,96940.0,96936.5,96936.51
2024-11-30 20:56:00,96936.5,96956.0,96936.5,96955.98
2024-11-30 20:57:00,96955.98,96963.98,96955.97,96963.97
2024-11-30 20:58:00,96963.98,96963.98,96963.97,96963.97
2024-11-30 20:59:00,96963.98,96968.0,96963.97,96967.99
2024-11-30 21:00:00,96967.99,96975.55,96965.36,96965.36
2024-11-30 21:01:00,96965.36,96968.51,96956.63,96968.5
2024-11-30 21:02:00,96968.51,96977.69,96968.5,96972.83
2024-11-30 21:03:00,96972.82,96972.83,96942.04,96942.04
2024-11-30 21:04:00,96942.04,96942.05,96914.3,96930.47
2024-11-30 21:05:00,96930.48,96947.99,96930.47,96947.98
2024-11-30 21:06:00,96947.98,96947.99,96930.22,96930.23
2024-11-30 21:07:00,96930.22,96930.23,96930.22,96930.22
2024-11-30 21:08:00,96930.23,96930.23,96897.34,96897.35
2024-11-30 21:09:00,96897.35,96897.35,96856.68,96856.68
2024-11-30 21:10:00,96856.69,96856.69,96832.23,96849.99
2024-11-30 21:11:00,96850.0,96864.0,96849.99,96854.3
2024-11-30 21:12:00,96854.3,96857.74,96854.29,96857.73
2024-11-30 21:13:00,96857.74,96871.38,96857.73,96871.37
2024-11-30 21:14:00,96871.37,96871.38,96868.74,96871.37
2024-11-30 21:15:00,96871.37,96880.0,96871.37,96879.99
2024-11-30 21:16:00,96879.99,96880.0,96873.01,96879.99
2024-11-30 21:17:00,96879.99,96883.32,96858.12,96858.12
2024-11-30 21:18:00,96858.13,96878.48,96858.12,96878.47
2024-11-30 21:19:00,96878.47,96878.48,96878.47,96878.47
2024-11-30 21:20:00,96878.48,96878.48,96873.01,96875.7
2024-11-30 21:21:00,96875.71,96888.0,96875.71,96887.99
2024-11-30 21:22:00,96888.0,96888.0,96878.87,96878.88
2024-11-30 21:23:00,96878.88,96878.88,96859.09,96859.1
2024-11-30 21:24:00,96859.1,96859.1,96831.56,96831.57
2024-11-30 21:25:00,96831.57,96831.57,96816.0,96830.86
2024-11-30 21:26:00,96830.86,96856.0,96830.86,96855.99
2024-11-30 21:27:00,96855.99,96856.0,96811.62,96811.62
2024-11-30 21:28:00,96811.62,96811.63,96800.0,96800.01
2024-11-30 21:29:00,96800.01,96818.34,96800.0,96818.34
2024-11-30 21:30:00,96818.33,96818.34,96818.33,96818.33
2024-11-30 21:31:00,96818.34,96818.34,96818.33,96818.33
2024-11-30 21:32:00,96818.33,96818.34,96809.83,96809.83
2024-11-30 21:33:00,96809.84,96809.84,96785.62,96785.62
2024-11-30 21:34:00,96785.63,96785.63,96783.82,96783.83
2024-11-30 21:35:00,96783.83,96783.83,96780.0,96780.01
2024-11-30 21:36:00,96780.0,96782.26,96772.35,96782.26
2024-11-30 21:37:00,96782.25,96784.0,96782.25,96784.0
2024-11-30 21:38:00,96783.99,96799.78,96783.99,96799.78
2024-11-30 21:39:00,96799.78,96808.0,96794.51,96794.51
2024-11-30 21:40:00,96794.52,96794.52,96782.16,96782.17
2024-11-30 21:41:00,96782.16,96784.0,96782.16,96784.0
2024-11-30 21:42:00,96784.0,96812.0,96783.99,96811.99
2024-11-30 21:43:00,96811.99,96812.0,96805.52,96805.52
2024-11-30 21:44:00,96805.53,96854.15,96805.52,96854.12
2024-11-30 21:45:00,96854.12,96892.0,96854.12,96891.96
2024-11-30 21:46:00,96891.96,96891.96,96868.0,96868.01
2024-11-30 21:47:00,96868.01,96868.01,96836.94,96836.94
2024-11-30 21:48:00,96836.94,96836.95,96810.08,96810.09
2024-11-30 21:49:00,96810.09,96810.09,96810.08,96810.08
2024-11-30 21:50:00,96810.08,96844.0,96810.08,96844.0
2024-11-30 21:51:00,96843.99,96895.99,96834.3,96876.0
2024-11-30 21:52:00,96876.0,96886.73,96860.02,96886.72
2024-11-30 21:53:00,96886.73,96886.73,96866.39,96872.63
2024-11-30 21:54:00,96872.63,96872.64,96861.01,96861.02
2024-11-30 21:55:00,96861.02,96877.86,96861.01,96877.85
2024-11-30 21:56:00,96877.86,96877.86,96856.0,96856.0
2024-11-30 21:57:00,96856.0,96856.01,96841.5,96841.5
2024-11-30 21:58:00,96841.5,96841.51,96800.0,96803.0
2024-11-30 21:59:00,96803.0,96803.01,96792.02,96792.02
2024-11-30 22:00:00,96792.03,96792.03,96761.68,96761.68
2024-11-30 22:01:00,96761.68,96761.69,96746.25,96753.76
2024-11-30 22:02:00,96753.75,96753.76,96744.0,96744.0
2024-11-30 22:03:00,96744.0,96752.95,96716.48,96752.94
2024-11-30 22:04:00,96752.94,96831.84,96752.94,96831.83
2024-11-30 22:05:00,96831.83,96831.84,96805.14,96805.14
2024-11-30 22:06:00,96805.14,96811.25,96805.14,96811.24
2024-11-30 22:07:00,96811.24,96827.98,96799.94,96799.94
2024-11-30 22:08:00,96799.95,96799.95,96782.02,96791.69
2024-11-30 22:09:00,96791.69,96791.7,96774.68,96774.68
2024-11-30 22:10:00,96774.69,96774.69,96754.59,96754.59
2024-11-30 22:11:00,96754.59,96800.0,96754.59,96799.99
2024-11-30 22:12:00,96800.0,96800.0,96762.73,96762.74
2024-11-30 22:13:00,96762.73,96788.0,96756.11,96787.99
2024-11-30 22:14:00,96787.99,96788.0,96787.99,96787.99
2024-11-30 22:15:00,96787.99,96787.99,96748.55,96748.56
2024-11-30 22:16:00,96748.56,96748.56,96732.0,96732.02
2024-11-30 22:17:00,96732.01,96732.02,96722.39,96722.39
2024-11-30 22:18:00,96722.39,96722.4,96712.73,96712.74
2024-11-30 22:19:00,96712.73,96712.74,96708.01,96708.01
2024-11-30 22:20:00,96708.01,96708.83,96708.01,96708.03
2024-11-30 22:21:00,96708.03,96708.04,96706.03,96706.03
2024-11-30 22:22:00,96706.04,96706.04,96706.03,96706.03
2024-11-30 22:23:00,96706.03,96706.04,96673.39,96673.39
2024-11-30 22:24:00,96673.4,96696.0,96673.39,96693.48
2024-11-30 22:25:00,96693.47,96693.48,96683.7,96683.7
2024-11-30 22:26:00,96683.71,96683.71,96683.7,96683.71
2024-11-30 22:27:00,96683.7,96683.71,96672.02,96672.02
2024-11-30 22:28:00,96672.03,96672.03,96659.03,96659.03
2024-11-30 22:29:00,96659.03,96659.03,96657.25,96657.25
2024-11-30 22:30:00,96657.25,96657.26,96652.73,96652.74
2024-11-30 22:31:00,96652.74,96652.74,96642.99,96642.99
2024-11-30 22:32:00,96643.0,96643.0,96610.71,96610.72
2024-11-30 22:33:00,96610.71,96610.72,96571.89,96571.89
2024-11-30 22:34:00,96571.89,96572.0,96571.89,96572.0
2024-11-30 22:35:00,96572.0,96572.0,96544.22,96544.23
2024-11-30 22:36:00,96544.23,96547.33,96544.22,96547.32
2024-11-30 22:37:00,96547.32,96577.75,96547.32,96577.75
2024-11-30 22:38:00,96577.75,96650.0,96577.74,96608.56
2024-11-30 22:39:00,96608.56,96608.56,96596.84,96596.84
2024-11-30 22:40:00,96596.84,96596.84,96578.19,96579.62
2024-11-30 22:41:00,96579.63,96579.63,96579.62,96579.62
2024-11-30 22:42:00,96579.63,96598.16,96579.62,96598.15
2024-11-30 22:43:00,96598.15,96598.16,96598.15,96598.16
2024-11-30 22:44:00,96598.15,96602.01,96598.15,96602.0
2024-11-30 22:45:00,96602.01,96602.01,96602.0,96602.0
2024-11-30 22:46:00,96602.01,96602.01,96550.0,96584.2
2024-11-30 22:47:00,96584.21,96584.21,96521.9,96521.9
2024-11-30 22:48:00,96521.9,96521.91,96418.0,96419.01
2024-11-30 22:49:00,96419.0,96464.87,96419.0,96464.87
2024-11-30 22:50:00,96464.87,96493.27,96412.0,96412.0
2024-11-30 22:51:00,96412.01,96428.63,96369.0,96428.63
2024-11-30 22:52:00,96428.62,96459.11,96352.94,96352.95
2024-11-30 22:53:00,96352.95,96380.0,96350.0,96350.0
2024-11-30 22:54:00,96350.01,96380.87,96350.0,96365.08
2024-11-30 22:55:00,96365.07,96440.0,96365.07,96439.99
2024-11-30 22:56:00,96439.99,96440.0,96344.0,96344.0
2024-11-30 22:57:00,96344.0,96361.24,96344.0,96360.85
2024-11-30 22:58:00,96360.85,96462.16,96360.84,96462.15
2024-11-30 22:59:00,96462.16,96466.12,96462.15,96466.11
2024-11-30 23:00:00,96466.11,96495.52,96440.0,96440.0
2024-11-30 23:01:00,96440.01,96454.62,96422.0,96454.62
2024-11-30 23:02:00,96454.62,96536.0,96454.61,96528.0
2024-11-30 23:03:00,96528.0,96555.56,96528.0,96536.01
2024-11-30 23:04:00,96536.0,96544.0,96504.0,96543.99
2024-11-30 23:05:00,96543.99,96555.56,96520.0,96522.05
2024-11-30 23:06:00,96522.06,96575.3,96522.06,96562.17
2024-11-30 23:07:00,96562.16,96575.29,96556.0,96562.51
2024-11-30 23:08:00,96562.51,96580.0,96562.51,96579.99
2024-11-30 23:09:00,96580.0,96592.0,96523.71,96535.73
2024-11-30 23:10:00,96535.74,96550.37,96516.0,96516.01
2024-11-30 23:11:00,96516.0,96540.0,96516.0,96530.76
2024-11-30 23:12:00,96530.76,96541.36,96529.88,96529.89
2024-11-30 23:13:00,96529.88,96529.89,96420.0,96468.0
2024-11-30 23:14:00,96468.0,96476.0,96432.0,96449.83
2024-11-30 23:15:00,96449.83,96468.0,96433.74,96446.22
2024-11-30 23:16:00,96446.21,96459.31,96428.0,96434.66
2024-11-30 23:17:00,96434.67,96455.87,96430.84,96430.84
2024-11-30 23:18:00,96430.84,96440.0,96412.66,96440.0
2024-11-30 23:19:00,96439.99,96469.34,96439.99,96441.91
2024-11-30 23:20:00,96441.91,96441.91,96403.66,96429.7
2024-11-30 23:21:00,96429.7,96446.67,96416.41,96416.41
2024-11-30 23:22:00,96416.41,96428.26,96409.47,96409.48
2024-11-30 23:23:00,96409.48,96416.45,96400.01,96400.02
2024-11-30 23:24:00,96400.01,96400.02,96335.06,96335.07
2024-11-30 23:25:00,96335.07,96351.07,96325.49,96325.5
2024-11-30 23:26:00,96325.49,96336.54,96325.49,96336.54
2024-11-30 23:27:00,96336.53,96348.65,96335.42,96335.43
2024-11-30 23:28:00,96335.42,96336.44,96325.49,96336.43
2024-11-30 23:29:00,96336.44,96336.44,96320.99,96321.0
2024-11-30 23:30:00,96321.0,96356.0,96320.99,96351.49
2024-11-30 23:31:00,96351.5,96379.24,96351.49,96363.42
2024-11-30 23:32:00,96363.42,96392.0,96363.41,96372.87
2024-11-30 23:33:00,96372.87,96372.87,96340.38,96366.62
2024-11-30 23:34:00,96366.62,96400.0,96344.51,96352.0
2024-11-30 23:35:00,96351.99,96371.99,96321.23,96371.99
2024-11-30 23:36:00,96371.99,96388.96,96364.0,96375.99
2024-11-30 23:37:00,96375.99,96394.22,96365.07,96394.22
2024-11-30 23:38:00,96394.22,96400.0,96394.21,96399.99
2024-11-30 23:39:00,96399.99,96421.5,96399.99,96400.0
2024-11-30 23:40:00,96400.0,96418.07,96399.99,96418.07
2024-11-30 23:41:00,96418.06,96464.21,96418.06,96464.2
2024-11-30 23:42:00,96464.2,96465.0,96444.22,96444.23
2024-11-30 23:43:00,96444.22,96459.72,96444.22,96448.01
2024-11-30 23:44:00,96448.01,96482.49,96448.01,96482.49
2024-11-30 23:45:00,96482.49,96490.74,96456.85,96456.86
2024-11-30 23:46:00,96456.86,96456.86,96376.01,96376.01
2024-11-30 23:47:00,96376.02,96408.0,96350.0,96408.0
2024-11-30 23:48:00,96408.0,96425.44,96388.0,96425.43
2024-11-30 23:49:00,96425.44,96448.0,96422.0,96448.0
2024-11-30 23:50:00,96448.0,96448.0,96416.95,96416.95
2024-11-30 23:51:00,96416.96,96420.0,96400.0,96420.0
2024-11-30 23:52:00,96419.99,96443.38,96409.49,96443.37
2024-11-30 23:53:00,96443.37,96456.09,96443.37,96443.37
2024-11-30 23:54:00,96443.38,96449.1,96421.8,96449.1
2024-11-30 23:55:00,96449.1,96449.1,96370.06,96370.07
2024-11-30 23:56:00,96370.07,96410.11,96365.07,96407.36
2024-11-30 23:57:00,96407.36,96429.21,96396.0,96396.0
2024-11-30 23:58:00,96396.0,96396.0,96384.02,96384.02
2024-11-30 23:59:00,96384.03,96408.0,96384.02,96407.99
2024-12-01 00:00:00,96407.99,96411.99,96376.0,96376.0
2024-12-01 00:01:00,96376.0,96384.76,96350.13,96350.13
2024-12-01 00:02:00,96350.13,96411.99,96350.13,96411.99
